"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @NearMelL_1989: <U+0E42><U+0E0B><U+0E2D><U+0E36><U+0E25><U+0E14><U+0E39><U+0E41><U+0E25><U+0E14><U+0E32><U+0E2D><U+0E36><U+0E25><U+0E14><U+0E35><U+0E21><U+0E32><U+0E01><U+0E2D><U+0E48><U+0E30> <U+0E40><U+0E2D><U+0E32><U+0E21><U+0E37><U+0E2D><U+0E01><U+0E31><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07> <U+0E0A><U+0E27><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E04><U+0E38><U+0E22><U+0E15><U+0E2D><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E2B><U+0E07><U+0E2D><U+0E22><U+0E46> <U+0E1B><U+0E01><U+0E1B><U+0E49><U+0E2D><U+0E07><U+0E17><U+0E38><U+0E01><U+0E2D><U+0E22><U+0E48><U+0E32><U+0E07><U+0E40><U+0E25><U+0E22> #soda #soeul #daeul #<U+0E14><U+0E32><U+0E2D><U+0E36><U+0E25> https://t.co/02…",FALSE,0,NA,2016-09-21 14:04:02,FALSE,NA,"778595647054188544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lllaffalll",6038,TRUE,FALSE,NA,NA
"RT @NearMelL_1989: <U+0E42><U+0E0B><U+0E2D><U+0E36><U+0E25><U+0E14><U+0E39><U+0E41><U+0E25><U+0E14><U+0E32><U+0E2D><U+0E36><U+0E25><U+0E14><U+0E35><U+0E21><U+0E32><U+0E01><U+0E2D><U+0E48><U+0E30> <U+0E40><U+0E2D><U+0E32><U+0E21><U+0E37><U+0E2D><U+0E01><U+0E31><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07> <U+0E0A><U+0E27><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E04><U+0E38><U+0E22><U+0E15><U+0E2D><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E2B><U+0E07><U+0E2D><U+0E22><U+0E46> <U+0E1B><U+0E01><U+0E1B><U+0E49><U+0E2D><U+0E07><U+0E17><U+0E38><U+0E01><U+0E2D><U+0E22><U+0E48><U+0E32><U+0E07><U+0E40><U+0E25><U+0E22> #soda #soeul #daeul #<U+0E14><U+0E32><U+0E2D><U+0E36><U+0E25> https://t.co/02…",FALSE,0,NA,2016-09-21 14:03:58,FALSE,NA,"778595629106798592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","la_19961",6038,TRUE,FALSE,NA,NA
"RT @NearMelL_1989: <U+0E42><U+0E0B><U+0E2D><U+0E36><U+0E25><U+0E14><U+0E39><U+0E41><U+0E25><U+0E14><U+0E32><U+0E2D><U+0E36><U+0E25><U+0E14><U+0E35><U+0E21><U+0E32><U+0E01><U+0E2D><U+0E48><U+0E30> <U+0E40><U+0E2D><U+0E32><U+0E21><U+0E37><U+0E2D><U+0E01><U+0E31><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07> <U+0E0A><U+0E27><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E04><U+0E38><U+0E22><U+0E15><U+0E2D><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E2B><U+0E07><U+0E2D><U+0E22><U+0E46> <U+0E1B><U+0E01><U+0E1B><U+0E49><U+0E2D><U+0E07><U+0E17><U+0E38><U+0E01><U+0E2D><U+0E22><U+0E48><U+0E32><U+0E07><U+0E40><U+0E25><U+0E22> #soda #soeul #daeul #<U+0E14><U+0E32><U+0E2D><U+0E36><U+0E25> https://t.co/02…",FALSE,0,NA,2016-09-21 14:03:54,FALSE,NA,"778595615194296320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fahsaifps",6038,TRUE,FALSE,NA,NA
"RT @NearMelL_1989: <U+0E42><U+0E0B><U+0E2D><U+0E36><U+0E25><U+0E14><U+0E39><U+0E41><U+0E25><U+0E14><U+0E32><U+0E2D><U+0E36><U+0E25><U+0E14><U+0E35><U+0E21><U+0E32><U+0E01><U+0E2D><U+0E48><U+0E30> <U+0E40><U+0E2D><U+0E32><U+0E21><U+0E37><U+0E2D><U+0E01><U+0E31><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07> <U+0E0A><U+0E27><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E04><U+0E38><U+0E22><U+0E15><U+0E2D><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E2B><U+0E07><U+0E2D><U+0E22><U+0E46> <U+0E1B><U+0E01><U+0E1B><U+0E49><U+0E2D><U+0E07><U+0E17><U+0E38><U+0E01><U+0E2D><U+0E22><U+0E48><U+0E32><U+0E07><U+0E40><U+0E25><U+0E22> #soda #soeul #daeul #<U+0E14><U+0E32><U+0E2D><U+0E36><U+0E25> https://t.co/02…",FALSE,0,NA,2016-09-21 14:03:51,FALSE,NA,"778595599054536704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mosaki_kitanaii",6038,TRUE,FALSE,NA,NA
"RT @NearMelL_1989: <U+0E42><U+0E0B><U+0E2D><U+0E36><U+0E25><U+0E14><U+0E39><U+0E41><U+0E25><U+0E14><U+0E32><U+0E2D><U+0E36><U+0E25><U+0E14><U+0E35><U+0E21><U+0E32><U+0E01><U+0E2D><U+0E48><U+0E30> <U+0E40><U+0E2D><U+0E32><U+0E21><U+0E37><U+0E2D><U+0E01><U+0E31><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07> <U+0E0A><U+0E27><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E04><U+0E38><U+0E22><U+0E15><U+0E2D><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E2B><U+0E07><U+0E2D><U+0E22><U+0E46> <U+0E1B><U+0E01><U+0E1B><U+0E49><U+0E2D><U+0E07><U+0E17><U+0E38><U+0E01><U+0E2D><U+0E22><U+0E48><U+0E32><U+0E07><U+0E40><U+0E25><U+0E22> #soda #soeul #daeul #<U+0E14><U+0E32><U+0E2D><U+0E36><U+0E25> https://t.co/02…",FALSE,0,NA,2016-09-21 14:03:48,FALSE,NA,"778595589344735233",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CB_Real92",6038,TRUE,FALSE,NA,NA
"RT @NearMelL_1989: <U+0E42><U+0E0B><U+0E2D><U+0E36><U+0E25><U+0E14><U+0E39><U+0E41><U+0E25><U+0E14><U+0E32><U+0E2D><U+0E36><U+0E25><U+0E14><U+0E35><U+0E21><U+0E32><U+0E01><U+0E2D><U+0E48><U+0E30> <U+0E40><U+0E2D><U+0E32><U+0E21><U+0E37><U+0E2D><U+0E01><U+0E31><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07> <U+0E0A><U+0E27><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E04><U+0E38><U+0E22><U+0E15><U+0E2D><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E2B><U+0E07><U+0E2D><U+0E22><U+0E46> <U+0E1B><U+0E01><U+0E1B><U+0E49><U+0E2D><U+0E07><U+0E17><U+0E38><U+0E01><U+0E2D><U+0E22><U+0E48><U+0E32><U+0E07><U+0E40><U+0E25><U+0E22> #soda #soeul #daeul #<U+0E14><U+0E32><U+0E2D><U+0E36><U+0E25> https://t.co/02…",FALSE,0,NA,2016-09-21 14:03:45,FALSE,NA,"778595575277027328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PangZLiyz",6038,TRUE,FALSE,NA,NA
"RT @NearMelL_1989: <U+0E42><U+0E0B><U+0E2D><U+0E36><U+0E25><U+0E14><U+0E39><U+0E41><U+0E25><U+0E14><U+0E32><U+0E2D><U+0E36><U+0E25><U+0E14><U+0E35><U+0E21><U+0E32><U+0E01><U+0E2D><U+0E48><U+0E30> <U+0E40><U+0E2D><U+0E32><U+0E21><U+0E37><U+0E2D><U+0E01><U+0E31><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07> <U+0E0A><U+0E27><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E04><U+0E38><U+0E22><U+0E15><U+0E2D><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E2B><U+0E07><U+0E2D><U+0E22><U+0E46> <U+0E1B><U+0E01><U+0E1B><U+0E49><U+0E2D><U+0E07><U+0E17><U+0E38><U+0E01><U+0E2D><U+0E22><U+0E48><U+0E32><U+0E07><U+0E40><U+0E25><U+0E22> #soda #soeul #daeul #<U+0E14><U+0E32><U+0E2D><U+0E36><U+0E25> https://t.co/02…",FALSE,0,NA,2016-09-21 14:03:42,FALSE,NA,"778595561683365890",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dao_z68",6038,TRUE,FALSE,NA,NA
"RT @NearMelL_1989: <U+0E42><U+0E0B><U+0E2D><U+0E36><U+0E25><U+0E14><U+0E39><U+0E41><U+0E25><U+0E14><U+0E32><U+0E2D><U+0E36><U+0E25><U+0E14><U+0E35><U+0E21><U+0E32><U+0E01><U+0E2D><U+0E48><U+0E30> <U+0E40><U+0E2D><U+0E32><U+0E21><U+0E37><U+0E2D><U+0E01><U+0E31><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07> <U+0E0A><U+0E27><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E04><U+0E38><U+0E22><U+0E15><U+0E2D><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E2B><U+0E07><U+0E2D><U+0E22><U+0E46> <U+0E1B><U+0E01><U+0E1B><U+0E49><U+0E2D><U+0E07><U+0E17><U+0E38><U+0E01><U+0E2D><U+0E22><U+0E48><U+0E32><U+0E07><U+0E40><U+0E25><U+0E22> #soda #soeul #daeul #<U+0E14><U+0E32><U+0E2D><U+0E36><U+0E25> https://t.co/02…",FALSE,0,NA,2016-09-21 14:03:39,FALSE,NA,"778595551528964096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rattiya_29",6038,TRUE,FALSE,NA,NA
"RT @NearMelL_1989: <U+0E42><U+0E0B><U+0E2D><U+0E36><U+0E25><U+0E14><U+0E39><U+0E41><U+0E25><U+0E14><U+0E32><U+0E2D><U+0E36><U+0E25><U+0E14><U+0E35><U+0E21><U+0E32><U+0E01><U+0E2D><U+0E48><U+0E30> <U+0E40><U+0E2D><U+0E32><U+0E21><U+0E37><U+0E2D><U+0E01><U+0E31><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07> <U+0E0A><U+0E27><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E04><U+0E38><U+0E22><U+0E15><U+0E2D><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E2B><U+0E07><U+0E2D><U+0E22><U+0E46> <U+0E1B><U+0E01><U+0E1B><U+0E49><U+0E2D><U+0E07><U+0E17><U+0E38><U+0E01><U+0E2D><U+0E22><U+0E48><U+0E32><U+0E07><U+0E40><U+0E25><U+0E22> #soda #soeul #daeul #<U+0E14><U+0E32><U+0E2D><U+0E36><U+0E25> https://t.co/02…",FALSE,0,NA,2016-09-21 14:03:39,FALSE,NA,"778595548920057856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","somhan7",6038,TRUE,FALSE,NA,NA
"RT @NearMelL_1989: <U+0E42><U+0E0B><U+0E2D><U+0E36><U+0E25><U+0E14><U+0E39><U+0E41><U+0E25><U+0E14><U+0E32><U+0E2D><U+0E36><U+0E25><U+0E14><U+0E35><U+0E21><U+0E32><U+0E01><U+0E2D><U+0E48><U+0E30> <U+0E40><U+0E2D><U+0E32><U+0E21><U+0E37><U+0E2D><U+0E01><U+0E31><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07> <U+0E0A><U+0E27><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E04><U+0E38><U+0E22><U+0E15><U+0E2D><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E2B><U+0E07><U+0E2D><U+0E22><U+0E46> <U+0E1B><U+0E01><U+0E1B><U+0E49><U+0E2D><U+0E07><U+0E17><U+0E38><U+0E01><U+0E2D><U+0E22><U+0E48><U+0E32><U+0E07><U+0E40><U+0E25><U+0E22> #soda #soeul #daeul #<U+0E14><U+0E32><U+0E2D><U+0E36><U+0E25> https://t.co/02…",FALSE,0,NA,2016-09-21 14:03:28,FALSE,NA,"778595505051869188",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Decem_pnp",6038,TRUE,FALSE,NA,NA
"RT @NearMelL_1989: <U+0E42><U+0E0B><U+0E2D><U+0E36><U+0E25><U+0E14><U+0E39><U+0E41><U+0E25><U+0E14><U+0E32><U+0E2D><U+0E36><U+0E25><U+0E14><U+0E35><U+0E21><U+0E32><U+0E01><U+0E2D><U+0E48><U+0E30> <U+0E40><U+0E2D><U+0E32><U+0E21><U+0E37><U+0E2D><U+0E01><U+0E31><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07> <U+0E0A><U+0E27><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E04><U+0E38><U+0E22><U+0E15><U+0E2D><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E2B><U+0E07><U+0E2D><U+0E22><U+0E46> <U+0E1B><U+0E01><U+0E1B><U+0E49><U+0E2D><U+0E07><U+0E17><U+0E38><U+0E01><U+0E2D><U+0E22><U+0E48><U+0E32><U+0E07><U+0E40><U+0E25><U+0E22> #soda #soeul #daeul #<U+0E14><U+0E32><U+0E2D><U+0E36><U+0E25> https://t.co/02…",FALSE,0,NA,2016-09-21 14:03:24,FALSE,NA,"778595486663974912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wcdsu",6038,TRUE,FALSE,NA,NA
"RT @NearMelL_1989: <U+0E42><U+0E0B><U+0E2D><U+0E36><U+0E25><U+0E14><U+0E39><U+0E41><U+0E25><U+0E14><U+0E32><U+0E2D><U+0E36><U+0E25><U+0E14><U+0E35><U+0E21><U+0E32><U+0E01><U+0E2D><U+0E48><U+0E30> <U+0E40><U+0E2D><U+0E32><U+0E21><U+0E37><U+0E2D><U+0E01><U+0E31><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07> <U+0E0A><U+0E27><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E04><U+0E38><U+0E22><U+0E15><U+0E2D><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E2B><U+0E07><U+0E2D><U+0E22><U+0E46> <U+0E1B><U+0E01><U+0E1B><U+0E49><U+0E2D><U+0E07><U+0E17><U+0E38><U+0E01><U+0E2D><U+0E22><U+0E48><U+0E32><U+0E07><U+0E40><U+0E25><U+0E22> #soda #soeul #daeul #<U+0E14><U+0E32><U+0E2D><U+0E36><U+0E25> https://t.co/02…",FALSE,0,NA,2016-09-21 14:03:21,FALSE,NA,"778595476442451972",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LuXMs_",6038,TRUE,FALSE,NA,NA
"RT @NearMelL_1989: <U+0E42><U+0E0B><U+0E2D><U+0E36><U+0E25><U+0E14><U+0E39><U+0E41><U+0E25><U+0E14><U+0E32><U+0E2D><U+0E36><U+0E25><U+0E14><U+0E35><U+0E21><U+0E32><U+0E01><U+0E2D><U+0E48><U+0E30> <U+0E40><U+0E2D><U+0E32><U+0E21><U+0E37><U+0E2D><U+0E01><U+0E31><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07> <U+0E0A><U+0E27><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E04><U+0E38><U+0E22><U+0E15><U+0E2D><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E2B><U+0E07><U+0E2D><U+0E22><U+0E46> <U+0E1B><U+0E01><U+0E1B><U+0E49><U+0E2D><U+0E07><U+0E17><U+0E38><U+0E01><U+0E2D><U+0E22><U+0E48><U+0E32><U+0E07><U+0E40><U+0E25><U+0E22> #soda #soeul #daeul #<U+0E14><U+0E32><U+0E2D><U+0E36><U+0E25> https://t.co/02…",FALSE,0,NA,2016-09-21 14:03:17,FALSE,NA,"778595459610796032",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","941998rose",6038,TRUE,FALSE,NA,NA
"RT @NearMelL_1989: <U+0E42><U+0E0B><U+0E2D><U+0E36><U+0E25><U+0E14><U+0E39><U+0E41><U+0E25><U+0E14><U+0E32><U+0E2D><U+0E36><U+0E25><U+0E14><U+0E35><U+0E21><U+0E32><U+0E01><U+0E2D><U+0E48><U+0E30> <U+0E40><U+0E2D><U+0E32><U+0E21><U+0E37><U+0E2D><U+0E01><U+0E31><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07> <U+0E0A><U+0E27><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E04><U+0E38><U+0E22><U+0E15><U+0E2D><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E2B><U+0E07><U+0E2D><U+0E22><U+0E46> <U+0E1B><U+0E01><U+0E1B><U+0E49><U+0E2D><U+0E07><U+0E17><U+0E38><U+0E01><U+0E2D><U+0E22><U+0E48><U+0E32><U+0E07><U+0E40><U+0E25><U+0E22> #soda #soeul #daeul #<U+0E14><U+0E32><U+0E2D><U+0E36><U+0E25> https://t.co/02…",FALSE,0,NA,2016-09-21 14:03:14,FALSE,NA,"778595443877957633",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VERYJXX",6038,TRUE,FALSE,NA,NA
"RT @NearMelL_1989: <U+0E42><U+0E0B><U+0E2D><U+0E36><U+0E25><U+0E14><U+0E39><U+0E41><U+0E25><U+0E14><U+0E32><U+0E2D><U+0E36><U+0E25><U+0E14><U+0E35><U+0E21><U+0E32><U+0E01><U+0E2D><U+0E48><U+0E30> <U+0E40><U+0E2D><U+0E32><U+0E21><U+0E37><U+0E2D><U+0E01><U+0E31><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07> <U+0E0A><U+0E27><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E04><U+0E38><U+0E22><U+0E15><U+0E2D><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E2B><U+0E07><U+0E2D><U+0E22><U+0E46> <U+0E1B><U+0E01><U+0E1B><U+0E49><U+0E2D><U+0E07><U+0E17><U+0E38><U+0E01><U+0E2D><U+0E22><U+0E48><U+0E32><U+0E07><U+0E40><U+0E25><U+0E22> #soda #soeul #daeul #<U+0E14><U+0E32><U+0E2D><U+0E36><U+0E25> https://t.co/02…",FALSE,0,NA,2016-09-21 14:03:13,FALSE,NA,"778595440614739968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Namjrcy",6038,TRUE,FALSE,NA,NA
"RT @NearMelL_1989: <U+0E42><U+0E0B><U+0E2D><U+0E36><U+0E25><U+0E14><U+0E39><U+0E41><U+0E25><U+0E14><U+0E32><U+0E2D><U+0E36><U+0E25><U+0E14><U+0E35><U+0E21><U+0E32><U+0E01><U+0E2D><U+0E48><U+0E30> <U+0E40><U+0E2D><U+0E32><U+0E21><U+0E37><U+0E2D><U+0E01><U+0E31><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07> <U+0E0A><U+0E27><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E04><U+0E38><U+0E22><U+0E15><U+0E2D><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E2B><U+0E07><U+0E2D><U+0E22><U+0E46> <U+0E1B><U+0E01><U+0E1B><U+0E49><U+0E2D><U+0E07><U+0E17><U+0E38><U+0E01><U+0E2D><U+0E22><U+0E48><U+0E32><U+0E07><U+0E40><U+0E25><U+0E22> #soda #soeul #daeul #<U+0E14><U+0E32><U+0E2D><U+0E36><U+0E25> https://t.co/02…",FALSE,0,NA,2016-09-21 14:03:03,FALSE,NA,"778595398793306112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DoChan_ncp",6038,TRUE,FALSE,NA,NA
"RT @NearMelL_1989: <U+0E42><U+0E0B><U+0E2D><U+0E36><U+0E25><U+0E14><U+0E39><U+0E41><U+0E25><U+0E14><U+0E32><U+0E2D><U+0E36><U+0E25><U+0E14><U+0E35><U+0E21><U+0E32><U+0E01><U+0E2D><U+0E48><U+0E30> <U+0E40><U+0E2D><U+0E32><U+0E21><U+0E37><U+0E2D><U+0E01><U+0E31><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07> <U+0E0A><U+0E27><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E04><U+0E38><U+0E22><U+0E15><U+0E2D><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E2B><U+0E07><U+0E2D><U+0E22><U+0E46> <U+0E1B><U+0E01><U+0E1B><U+0E49><U+0E2D><U+0E07><U+0E17><U+0E38><U+0E01><U+0E2D><U+0E22><U+0E48><U+0E32><U+0E07><U+0E40><U+0E25><U+0E22> #soda #soeul #daeul #<U+0E14><U+0E32><U+0E2D><U+0E36><U+0E25> https://t.co/02…",FALSE,0,NA,2016-09-21 14:03:02,FALSE,NA,"778595396843020288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mknmnnpi",6038,TRUE,FALSE,NA,NA
"RT @NearMelL_1989: <U+0E42><U+0E0B><U+0E2D><U+0E36><U+0E25><U+0E14><U+0E39><U+0E41><U+0E25><U+0E14><U+0E32><U+0E2D><U+0E36><U+0E25><U+0E14><U+0E35><U+0E21><U+0E32><U+0E01><U+0E2D><U+0E48><U+0E30> <U+0E40><U+0E2D><U+0E32><U+0E21><U+0E37><U+0E2D><U+0E01><U+0E31><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07> <U+0E0A><U+0E27><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E04><U+0E38><U+0E22><U+0E15><U+0E2D><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E2B><U+0E07><U+0E2D><U+0E22><U+0E46> <U+0E1B><U+0E01><U+0E1B><U+0E49><U+0E2D><U+0E07><U+0E17><U+0E38><U+0E01><U+0E2D><U+0E22><U+0E48><U+0E32><U+0E07><U+0E40><U+0E25><U+0E22> #soda #soeul #daeul #<U+0E14><U+0E32><U+0E2D><U+0E36><U+0E25> https://t.co/02…",FALSE,0,NA,2016-09-21 14:03:01,FALSE,NA,"778595392485154816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mildbeak",6038,TRUE,FALSE,NA,NA
"RT @NearMelL_1989: <U+0E42><U+0E0B><U+0E2D><U+0E36><U+0E25><U+0E14><U+0E39><U+0E41><U+0E25><U+0E14><U+0E32><U+0E2D><U+0E36><U+0E25><U+0E14><U+0E35><U+0E21><U+0E32><U+0E01><U+0E2D><U+0E48><U+0E30> <U+0E40><U+0E2D><U+0E32><U+0E21><U+0E37><U+0E2D><U+0E01><U+0E31><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07> <U+0E0A><U+0E27><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E04><U+0E38><U+0E22><U+0E15><U+0E2D><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E2B><U+0E07><U+0E2D><U+0E22><U+0E46> <U+0E1B><U+0E01><U+0E1B><U+0E49><U+0E2D><U+0E07><U+0E17><U+0E38><U+0E01><U+0E2D><U+0E22><U+0E48><U+0E32><U+0E07><U+0E40><U+0E25><U+0E22> #soda #soeul #daeul #<U+0E14><U+0E32><U+0E2D><U+0E36><U+0E25> https://t.co/02…",FALSE,0,NA,2016-09-21 14:02:57,FALSE,NA,"778595374785175553",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lunlunlvn",6038,TRUE,FALSE,NA,NA
"RT @NearMelL_1989: <U+0E42><U+0E0B><U+0E2D><U+0E36><U+0E25><U+0E14><U+0E39><U+0E41><U+0E25><U+0E14><U+0E32><U+0E2D><U+0E36><U+0E25><U+0E14><U+0E35><U+0E21><U+0E32><U+0E01><U+0E2D><U+0E48><U+0E30> <U+0E40><U+0E2D><U+0E32><U+0E21><U+0E37><U+0E2D><U+0E01><U+0E31><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07> <U+0E0A><U+0E27><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E04><U+0E38><U+0E22><U+0E15><U+0E2D><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E2B><U+0E07><U+0E2D><U+0E22><U+0E46> <U+0E1B><U+0E01><U+0E1B><U+0E49><U+0E2D><U+0E07><U+0E17><U+0E38><U+0E01><U+0E2D><U+0E22><U+0E48><U+0E32><U+0E07><U+0E40><U+0E25><U+0E22> #soda #soeul #daeul #<U+0E14><U+0E32><U+0E2D><U+0E36><U+0E25> https://t.co/02…",FALSE,0,NA,2016-09-21 14:02:43,FALSE,NA,"778595315389652992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nnamm198",6038,TRUE,FALSE,NA,NA
"RT @NearMelL_1989: <U+0E42><U+0E0B><U+0E2D><U+0E36><U+0E25><U+0E14><U+0E39><U+0E41><U+0E25><U+0E14><U+0E32><U+0E2D><U+0E36><U+0E25><U+0E14><U+0E35><U+0E21><U+0E32><U+0E01><U+0E2D><U+0E48><U+0E30> <U+0E40><U+0E2D><U+0E32><U+0E21><U+0E37><U+0E2D><U+0E01><U+0E31><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07> <U+0E0A><U+0E27><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E04><U+0E38><U+0E22><U+0E15><U+0E2D><U+0E19><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E2B><U+0E07><U+0E2D><U+0E22><U+0E46> <U+0E1B><U+0E01><U+0E1B><U+0E49><U+0E2D><U+0E07><U+0E17><U+0E38><U+0E01><U+0E2D><U+0E22><U+0E48><U+0E32><U+0E07><U+0E40><U+0E25><U+0E22> #soda #soeul #daeul #<U+0E14><U+0E32><U+0E2D><U+0E36><U+0E25> https://t.co/02…",FALSE,0,NA,2016-09-21 14:02:34,FALSE,NA,"778595279905751040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BumBieLH",6038,TRUE,FALSE,NA,NA
